Location,Period,Indicator,Dim1,First Tooltip
India,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.6 [13.7-15.4]
India,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.2 [17.2-19.3]
India,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.2-7]
Indonesia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.4 [3.1-3.6]
Indonesia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.1 [3.9-4.4]
Indonesia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.5 [1.4-1.6]
Iran (Islamic Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,23.6 [21.3-25.9]
Iran (Islamic Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.2 [23.6-28.7]
Iran (Islamic Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.4 [8.5-10.3]
Iraq,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.7 [11-12.5]
Iraq,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,13.8 [13-14.7]
Iraq,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.1 [4.8-5.5]
Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15 [14.5-15.4]
Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.6 [21-22.1]
Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.5 [7.3-7.7]
Israel,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,6.7 [6.4-7]
Israel,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,9 [8.6-9.3]
Israel,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.2 [3.1-3.3]
Italy,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.6 [11.3-11.9]
Italy,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16 [15.6-16.4]
Italy,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.5 [5.4-5.7]
Jamaica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.8 [11.3-12.3]
Jamaica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,14.9 [14.3-15.5]
Jamaica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.4 [5.2-5.6]
Japan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.5 [13.1-13.9]
Japan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.4 [17.8-18.9]
Japan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.4 [6.2-6.6]
Jordan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.2 [23.5-26.9]
Jordan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.6 [27.6-31.6]
Jordan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.8 [10.1-11.6]
Kazakhstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,20.2 [19.4-21]
Kazakhstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.1 [25.1-27.1]
Kazakhstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.3 [8.9-9.6]
Kenya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.9 [13.1-14.6]
Kenya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17 [16.1-18]
Kenya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.4 [6-6.7]
Kiribati,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.5 [3.2-3.7]
Kiribati,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.2 [3.9-4.5]
Kiribati,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.6 [1.4-1.7]
Kuwait,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,1.1 [0.8-1.5]
Kuwait,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,1.3 [0.9-1.7]
Kuwait,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,0.5 [0.3-0.6]
Kyrgyzstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,24.7 [23.6-25.9]
Kyrgyzstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,30.7 [29.3-32.1]
Kyrgyzstan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.1 [10.6-11.6]
Lao People's Democratic Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.7 [24.5-26.9]
Lao People's Democratic Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.7 [31.3-34.2]
Lao People's Democratic Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.2 [11.6-12.8]
Latvia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,23.1 [22.4-23.8]
Latvia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32 [31-33]
Latvia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11 [10.6-11.3]
Lebanon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.4 [25.4-27.4]
Lebanon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,31.2 [30-32.4]
Lebanon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.3 [10.9-11.7]
Lesotho,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,27.4 [26.1-28.8]
Lesotho,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,33.3 [31.6-35]
Lesotho,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.5 [11.9-13.1]
Liberia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.4 [17.5-19.3]
Liberia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.6 [21.5-23.7]
Liberia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8-8.8]
Libya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.6 [16.6-20.5]
Libya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22 [19.7-24.3]
Libya,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.9 [7-8.7]
Lithuania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,24.3 [23.7-24.9]
Lithuania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,34.1 [33.2-35]
Lithuania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.8 [11.5-12.1]
Luxembourg,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.1 [13.7-14.5]
Luxembourg,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.4 [19.9-21]
Luxembourg,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.1 [6.9-7.3]
Madagascar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,9.4 [8.8-9.9]
Madagascar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,11.4 [10.7-12.1]
Madagascar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.3 [4-4.5]
Malawi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.6 [14.7-16.4]
Malawi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.1 [18-20.1]
Malawi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.2 [6.8-7.6]
Malaysia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.1 [3-3.3]
Malaysia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.9 [3.7-4.1]
Malaysia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.3-1.5]
Maldives,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,29.2 [26.9-31.5]
Maldives,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,34.6 [31.9-37.3]
Maldives,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.6 [11.7-13.6]
Mali,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,5.8 [5.4-6.2]
Mali,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,7.1 [6.6-7.5]
Mali,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,2.7 [2.5-2.8]
Malta,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.1 [11.7-12.5]
Malta,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.5 [15.9-17.1]
Malta,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.8 [5.6-6]
Mauritania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.2 [3-3.5]
Mauritania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.8 [3.5-4.1]
Mauritania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.3-1.5]
Mauritius,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.4 [10.9-11.9]
Mauritius,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,14.3 [13.7-15]
Mauritius,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.1 [4.8-5.3]
Mexico,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.6 [15-16.2]
Mexico,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.1 [19.3-20.8]
Mexico,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.3 [7-7.5]
Micronesia (Federated States of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.2 [14.4-15.9]
Micronesia (Federated States of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.2 [17.3-19.1]
Micronesia (Federated States of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.5-7.2]
Monaco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,. [.-]
Monaco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,. [.-]
Monaco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,. [.-]
Mongolia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.9 [22-23.8]
Mongolia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,28.8 [27.7-29.9]
Mongolia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.3 [10-10.7]
Montenegro,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.5 [14-15.1]
Montenegro,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.4 [18.7-20.1]
Montenegro,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.6-7.1]
Morocco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,23 [21.6-24.4]
Morocco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,27.5 [25.8-29.2]
Morocco,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.9 [9.3-10.5]
Mozambique,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.5 [10.9-12.2]
Mozambique,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,14.2 [13.4-15]
Mozambique,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.4 [5.1-5.7]
Myanmar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.6 [15.4-17.8]
Myanmar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.8 [19.3-22.3]
Myanmar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.5 [7-8.1]
Namibia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,32.5 [31.3-33.7]
Namibia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,41 [39.5-42.4]
Namibia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,15.2 [14.7-15.8]
Nauru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,23.8 [22.5-25]
Nauru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.3 [27.8-30.9]
Nauru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.8 [10.3-11.4]
Nepal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,7.4 [6.9-8]
Nepal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,9.4 [8.7-10.1]
Nepal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.5 [3.2-3.8]
Netherlands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.7 [11.4-11.9]
Netherlands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.3 [15.9-16.7]
Netherlands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.7 [5.5-5.8]
New Zealand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.1 [13.7-14.5]
New Zealand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20 [19.4-20.5]
New Zealand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.1 [6.9-7.2]
Nicaragua,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.8 [15.1-16.4]
Nicaragua,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20 [19.2-20.8]
Nicaragua,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.3 [7-7.6]
Niger,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,2.5 [2.3-2.7]
Niger,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.1 [2.8-3.3]
Niger,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.2 [1.1-1.2]
Nigeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.3 [24.3-26.4]
Nigeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.8 [31.4-34.1]
Nigeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.2 [11.7-12.7]
Niue,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,29 [28.1-29.9]
Niue,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,35.7 [34.6-36.8]
Niue,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,13.2 [12.8-13.6]
Norway,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10 [9.7-10.3]
Norway,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,13.8 [13.4-14.2]
Norway,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.8 [4.7-5]
Oman,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,9.8 [9.2-10.4]
Oman,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,10.6 [10-11.2]
Oman,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.8 [3.6-4]
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.2 [20.3-24.1]
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26 [23.8-28.3]
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.6 [8.8-10.4]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.7 [16.2-17.2]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.6 [21-22.3]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.8 [7.5-8]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,8.1 [7.7-8.5]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,9.7 [9.2-10.3]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.6 [3.4-3.8]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.9 [19.1-20.6]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.9 [23.9-25.9]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.8-9.5]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.1 [11.7-12.5]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,15.8 [15.3-16.4]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.7 [5.5-5.9]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.8 [19-20.7]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.8 [23.7-25.9]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.7-9.5]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17 [16.4-17.5]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.7 [22.9-24.4]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.2 [7.9-8.5]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.1 [16.5-17.7]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.4 [23.5-25.2]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8.2-8.7]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,6 [5.7-6.2]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,6.5 [6.2-6.8]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,2.3 [2.2-2.4]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.9 [15.5-16.4]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.6 [21-22.3]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.5 [7.3-7.7]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,28.4 [27.1-29.8]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,38.2 [36.4-40]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,13.4 [12.7-14]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.2 [17.6-18.8]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.4 [24.6-26.3]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.8 [8.5-9.1]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.8 [20.8-22.7]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.8 [28.5-31.1]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.3 [9.8-10.7]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.1 [24.2-26.1]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.4 [31.1-33.6]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.1 [11.7-12.6]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.5 [16.1-16.9]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.9 [21.4-22.4]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.9 [7.7-8.1]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.5 [18.9-20.2]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.7 [24.9-26.6]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.2 [8.9-9.5]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.4 [16.8-18]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.5 [21.7-23.3]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8 [7.8-8.3]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15 [14.3-15.6]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.9 [17.1-18.7]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.3-6.9]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,. [.-]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,. [.-]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,. [.-]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.8 [18.9-20.6]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.5 [23.5-25.6]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.2 [8.8-9.5]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.3 [3-3.5]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.9 [3.6-4.2]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.3-1.5]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.6 [3.3-3.8]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.4 [4.1-4.7]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.7 [1.5-1.8]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.2 [17.6-18.8]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.8 [24-25.6]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.6 [8.4-8.9]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.7 [21-22.4]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,28.5 [27.6-29.5]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10 [9.7-10.3]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.1 [17.2-19]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.4 [21.2-23.5]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8-8.8]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,2.9 [2.8-3]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.1 [3.9-4.2]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.4-1.5]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.5 [16-17.1]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.1 [22.3-23.8]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8 [7.7-8.2]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.6 [17-18.1]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.4 [23.7-25.2]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8.1-8.7]
Solomon Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10 [9.6-10.4]
